snakeid,repro,run,n.obs,start,end,obs.freq.max,obs.freq.min,duration
PBW,Pregnant,1,122,2021-05-25T16:00:38Z,2021-05-26T02:05:38Z,300,300,10H 5M 0S
WYG,Non-Pregnant,1,267,2021-05-25T18:00:38Z,2021-05-26T16:10:38Z,300,300,22H 10M 0S
PRP,Non-Pregnant,2,78,2021-05-27T10:28:48Z,2021-05-27T16:53:48Z,300,300,6H 25M 0S
RBP,Non-Pregnant,2,78,2021-05-27T10:28:48Z,2021-05-27T16:53:48Z,300,300,6H 25M 0S
WWG,Non-Pregnant,2,78,2021-05-27T10:28:48Z,2021-05-27T16:53:48Z,300,300,6H 25M 0S
O1,Pregnant,3,258,2021-05-27T20:14:25Z,2021-05-28T17:39:25Z,300,300,21H 25M 0S
RRA,Non-Pregnant,3,258,2021-05-27T20:14:25Z,2021-05-28T17:39:25Z,300,300,21H 25M 0S
RYP_B,Non-Pregnant,3,174,2021-05-28T03:14:25Z,2021-05-28T17:39:25Z,300,300,14H 25M 0S
R1,Non-Pregnant,4,264,2021-05-28T21:08:38Z,2021-05-29T19:03:38Z,300,300,21H 55M 0S
WPuR,Non-Pregnant,4,264,2021-05-28T21:08:38Z,2021-05-29T19:03:38Z,300,300,21H 55M 0S
PPB,Non-Pregnant,5,227,2021-05-29T22:11:20Z,2021-05-30T17:01:20Z,300,300,18H 50M 0S
PPuY,Pregnant,5,227,2021-05-29T22:11:20Z,2021-05-30T17:01:20Z,300,300,18H 50M 0S
WRA,Non-Pregnant,5,227,2021-05-29T22:11:20Z,2021-05-30T17:01:20Z,300,300,18H 50M 0S
PPuW,Pregnant,6,264,2021-05-30T20:22:25Z,2021-05-31T18:17:25Z,300,300,21H 55M 0S
PYY,Non-Pregnant,6,264,2021-05-30T20:22:25Z,2021-05-31T18:17:25Z,300,300,21H 55M 0S
WPuW,Pregnant,6,264,2021-05-30T20:22:25Z,2021-05-31T18:17:25Z,300,300,21H 55M 0S
PPuR,Pregnant,7,257,2021-05-31T21:36:20Z,2021-06-01T18:56:20Z,300,300,21H 20M 0S
PWW,Pregnant,7,257,2021-05-31T21:36:20Z,2021-06-01T18:56:20Z,300,300,21H 20M 0S
PYPu,Pregnant,7,539,2021-05-31T19:31:20Z,2021-06-01T18:56:20Z,300,0,23H 25M 0S
O2,Pregnant,8,236,2021-06-02T00:00:17Z,2021-06-02T19:35:17Z,300,300,19H 35M 0S
PPuA,Pregnant,8,236,2021-06-02T00:00:17Z,2021-06-02T19:35:17Z,300,300,19H 35M 0S
PGPu,Pregnant,9,233,2021-06-02T22:34:50Z,2021-06-03T17:54:50Z,300,300,19H 20M 0S
RRB,Non-Pregnant,9,233,2021-06-02T22:34:50Z,2021-06-03T17:54:50Z,300,300,19H 20M 0S
R2,Pregnant,10,425,2021-06-03T21:38:55Z,2021-06-05T09:02:04Z,489,300,1d 11H 23M 9.00000000001455S
WWPu,Pregnant,10,292,2021-06-04T08:47:04Z,2021-06-05T09:02:04Z,300,300,1d 0H 15M 0S
